USeq	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Contrast	OverallContrast	Module
USeq40	101.659166167438	0.479235086843355	0.449628303356934	1.06584724152233	0.286492701524493	0.560157371637442	Shoot_30Pi_vs_AgarPlant_30Pi	ShootvsAgar	A
USeq40	101.659166167438	-3.62479204385847	0.523701097582556	-6.92149025577909	4.469168843574e-12	5.958891791432e-11	Root_150NaCl_vs_AgarPlant_150NaCl	RootvsAgar	A
USeq40	101.659166167438	-0.706046661235026	0.468743964360921	-1.50625227185088	0.132002425334249	1	Root_1000Pi_vs_Shoot_1000Pi	RootvsShoot	A
USeq40	101.659166167438	-0.951517142598004	0.449753726463968	-2.11564037518705	0.0343754051978404	0.136459941845973	Shoot_10Pi_vs_AgarPlant_10Pi	ShootvsAgar	A
USeq40	101.659166167438	-3.00055588075052	0.435027907445622	-6.8973871087238	5.29677043487625e-12	1.80090194785793e-10	Shoot_50NaCl_vs_AgarPlant_50NaCl	ShootvsAgar	A
USeq40	101.659166167438	-3.14390284006969	0.446361394586992	-7.0434022256308	1.87601658800146e-12	7.12886303440554e-11	Root_100NaCl_vs_AgarPlant_100NaCl	RootvsAgar	A
USeq40	101.659166167438	2.88965193738099	0.575865078275081	5.0179322316896	5.22305934114963e-07	9.7745824812943e-06	Shoot_10C_vs_AgarPlant_10C	ShootvsAgar	A
USeq40	101.659166167438	-1.83962548603163	0.46720986539287	-3.9374714069548	8.23447402593004e-05	0.000535240811685452	Root_21C_vs_AgarPlant_21C	RootvsAgar	A
USeq40	101.659166167438	0.0281861235019498	0.474643410122706	0.0593837877042538	0.952646425807292	1	Root_100NaCl_vs_Shoot_100NaCl	RootvsShoot	A
USeq40	101.659166167438	-0.443934661353402	0.653181599708007	-0.679649674075104	0.496726308732448	1	Root_200NaCl_vs_Shoot_200NaCl	RootvsShoot	A
USeq40	101.659166167438	-3.17208896357164	0.465870501998156	-6.80895001929999	9.83136249610027e-12	4.12917224836211e-10	Shoot_100NaCl_vs_AgarPlant_100NaCl	ShootvsAgar	A
USeq40	101.659166167438	-0.679322781078679	0.466144276173215	-1.45732301307128	0.145027237237582	0.333899918291177	Root_0Pi_vs_AgarPlant_0Pi	RootvsAgar	A
USeq40	101.659166167438	-1.18997020180219	0.445628127679195	-2.67032112178261	0.00757787361554359	0.0296172837804049	Shoot_8.2pH_vs_AgarPlant_8.2pH	ShootvsAgar	A
USeq40	101.659166167438	-2.34891589399564	0.443879210057067	-5.2917907412101	1.21124439865455e-07	1.54866248113688e-06	Root_5.5pH_vs_AgarPlant_5.5pH	RootvsAgar	A
USeq40	101.659166167438	-1.08017961756779	0.485786504391077	-2.22356860020592	0.0261774831238064	0.0906634781361099	Root_1000Pi_vs_AgarPlant_1000Pi	RootvsAgar	A
USeq40	101.659166167438	-2.18943096332857	0.530237041066682	-4.12915506416541	3.64098792934464e-05	0.00023126692572333	Shoot_200NaCl_vs_AgarPlant_200NaCl	ShootvsAgar	A
USeq40	101.659166167438	-0.349991313605161	0.44955868793382	-0.778521966094633	0.436261362160917	1	Root_30Pi_vs_Shoot_30Pi	RootvsShoot	A
USeq40	101.659166167438	-0.381429466568326	0.559819640615514	-0.68134348796507	0.4956541720994	1	Root_150NaCl_vs_Shoot_150NaCl	RootvsShoot	A
USeq40	101.659166167438	-0.29246489376127	0.448193246435287	-0.652541947223424	0.514051621720141	0.723002022691733	Root_50NaCl_vs_Shoot_50NaCl	RootvsShoot	A
USeq40	101.659166167438	-0.0251763312899895	0.464525441842272	-0.0541979599441144	0.956777446026286	1	Root_0Pi_vs_Shoot_0Pi	RootvsShoot	A
USeq40	101.659166167438	-0.374132956332767	0.445061223444451	-0.840632561599616	0.400553811296119	1	Shoot_1000Pi_vs_AgarPlant_1000Pi	ShootvsAgar	A
USeq40	101.659166167438	-1.64012550970373	0.453326979419156	-3.61797462795002	0.000296917495297498	0.00134602597868199	Root_8.2pH_vs_AgarPlant_8.2pH	RootvsAgar	A
USeq40	101.659166167438	-0.128872690169126	0.455459765559293	-0.282950767365528	0.777214577277726	1	Root_50Pi_vs_AgarPlant_50Pi	RootvsAgar	A
USeq40	101.659166167438	-0.616777158581203	0.450207425954119	-1.36998441834689	0.170691765655198	0.521968160793235	Root_21C_vs_Shoot_21C	RootvsShoot	A
USeq40	101.659166167438	-0.855526912405125	0.447066685228475	-1.91364496768062	0.0556655351956206	0.20781799806365	Root_10Pi_vs_AgarPlant_10Pi	RootvsAgar	A
USeq40	101.659166167438	-1.8958055071423	0.465272149486533	-4.07461634923664	4.60902659718505e-05	0.000291096416664319	Shoot_7pH_vs_AgarPlant_7pH	ShootvsAgar	A
USeq40	101.659166167438	-0.80239817876836	0.453553966606961	-1.76913496043504	0.0768713548870456	0.193656682503903	Root_100Pi_vs_AgarPlant_100Pi	RootvsAgar	A
USeq40	101.659166167438	-0.409718608843559	0.408550844152186	-1.00285830933429	0.315929230383613	0.73044022909882	Root_31C_vs_Shoot_31C	RootvsShoot	A
USeq40	101.659166167438	0.129243773238194	0.451314307367487	0.286371983179687	0.774593230720177	1	Root_30Pi_vs_AgarPlant_30Pi	RootvsAgar	A
USeq40	101.659166167438	-0.654146449788689	0.445447411429235	-1.46851554864767	0.141964235861795	0.406852200370794	Shoot_0Pi_vs_AgarPlant_0Pi	ShootvsAgar	A
USeq40	101.659166167438	-0.589135828848626	0.449251276976184	-1.31137263051087	0.189731900962666	0.417688179678689	Root_50Pi_vs_Shoot_50Pi	RootvsShoot	A
USeq40	101.659166167438	-0.779543061645826	0.457268456654708	-1.70478206029959	0.0882350785490023	1	Root_100Pi_vs_Shoot_100Pi	RootvsShoot	A
USeq40	101.659166167438	-2.56983670073023	0.495671313322016	-5.18455805623902	2.16527690626132e-07	1.44351793750755e-06	Root_7pH_vs_AgarPlant_7pH	RootvsAgar	A
USeq40	101.659166167438	3.48806861394184	0.547989002487147	6.36521645162696	1.95014524295851e-10	3.58339188393626e-09	Root_10C_vs_AgarPlant_10C	RootvsAgar	A
USeq40	101.659166167438	-1.351475397031	0.424269111099585	-3.18542020070319	0.00144543961585709	0.00505903865549982	Root_31C_vs_AgarPlant_31C	RootvsAgar	A
USeq40	101.659166167438	-0.450155307901534	0.457909461929064	-0.983066185191145	0.325574865505458	0.819188371271797	Root_8.2pH_vs_Shoot_8.2pH	RootvsShoot	A
USeq40	101.659166167438	-2.63336562468197	0.593552965644338	-4.43661438339086	9.13847855305028e-06	7.00616689067188e-05	Root_200NaCl_vs_AgarPlant_200NaCl	RootvsAgar	A
USeq40	101.659166167438	-1.52456406350142	0.442134316712678	-3.44819211238056	0.000564352475602603	0.00357423234548315	Shoot_5.5pH_vs_AgarPlant_5.5pH	ShootvsAgar	A
USeq40	101.659166167438	-3.24336257729015	0.481442364043937	-6.73676190447203	1.61955238718124e-11	4.02574450527907e-10	Shoot_150NaCl_vs_AgarPlant_150NaCl	ShootvsAgar	A
USeq40	101.659166167438	0.0959902301928785	0.450161972421895	0.213234871165252	0.831143770412806	1	Root_10Pi_vs_Shoot_10Pi	RootvsShoot	A
USeq41	0.00757295211628127	0	17.4279402203577	0	1	1	Root_7pH_vs_Shoot_7pH	RootvsShoot	B
USeq41	0.00757295211628127	0	17.4279399118646	0	1	NA	Root_100NaCl_vs_Shoot_100NaCl	RootvsShoot	B
USeq41	0.00757295211628127	0	17.4279402219065	0	1	1	Root_21C_vs_AgarPlant_21C	RootvsAgar	B
USeq41	0.00757295211628127	0	17.4279402219065	0	1	NA	Root_10C_vs_Shoot_10C	RootvsShoot	B
USeq41	0.00757295211628127	0	19.3058934977983	0	1	1	Root_150NaCl_vs_Shoot_150NaCl	RootvsShoot	B
USeq41	0.00757295211628127	0	16.6148142863909	0	1	1	Root_100Pi_vs_Shoot_100Pi	RootvsShoot	B
USeq41	0.00757295211628127	0	16.6148142863909	0	1	1	Root_30Pi_vs_Shoot_30Pi	RootvsShoot	B
USeq41	0.00757295211628127	0	16.6148142863909	0	1	1	Root_5.5pH_vs_Shoot_5.5pH	RootvsShoot	B
USeq41	0.00757295211628127	0	16.6137368554013	0	1	NA	Shoot_50Pi_vs_AgarPlant_50Pi	ShootvsAgar	B
USeq41	0.00757295211628127	0	16.0113081674871	0	1	NA	Shoot_50NaCl_vs_AgarPlant_50NaCl	ShootvsAgar	B
USeq41	0.00757295211628127	0	17.4268858326085	0	1	NA	Root_1000Pi_vs_AgarPlant_1000Pi	RootvsAgar	B
USeq41	0.00757295211628127	0	17.4279398916221	0	1	NA	Root_0Pi_vs_Shoot_0Pi	RootvsShoot	B
USeq41	0.00757295211628127	0	16.6148142863909	0	1	NA	Root_8.2pH_vs_AgarPlant_8.2pH	RootvsAgar	B
USeq41	0.00757295211628127	0	17.4274285414722	0	1	NA	Root_0Pi_vs_AgarPlant_0Pi	RootvsAgar	B
USeq41	0.00757295211628127	0	16.0113081674871	0	1	NA	Root_50NaCl_vs_Shoot_50NaCl	RootvsShoot	B
USeq41	0.00757295211628127	0	19.3086435353864	0	1	1	Root_200NaCl_vs_Shoot_200NaCl	RootvsShoot	B
USeq41	0.00757295211628127	0	16.6148142863909	0	1	NA	Shoot_8.2pH_vs_AgarPlant_8.2pH	ShootvsAgar	B
USeq41	0.00757295211628127	0	16.6148142863909	0	1	NA	Root_100Pi_vs_AgarPlant_100Pi	RootvsAgar	B
USeq41	0.00757295211628127	0.241700998679767	15.3826323770101	0.0157125901962656	0.98746368271344	NA	Root_31C_vs_Shoot_31C	RootvsShoot	B
USeq41	0.00757295211628127	0	16.6148142863909	0	1	NA	Root_30Pi_vs_AgarPlant_30Pi	RootvsAgar	B
USeq41	0.00757295211628127	0	16.6148142863909	0	1	NA	Root_100NaCl_vs_AgarPlant_100NaCl	RootvsAgar	B
USeq41	0.00757295211628127	0	16.010800282537	0	1	NA	Shoot_1000Pi_vs_AgarPlant_1000Pi	ShootvsAgar	B
USeq41	0.00757295211628127	0	17.4279402203577	0	1	NA	Shoot_7pH_vs_AgarPlant_7pH	ShootvsAgar	B
USeq41	0.00757295211628127	0	18.5894476576638	0	1	NA	Root_200NaCl_vs_AgarPlant_200NaCl	RootvsAgar	B
USeq41	0.00757295211628127	0	16.6148142863909	0	1	NA	Root_21C_vs_Shoot_21C	RootvsShoot	B
USeq41	0.00757295211628127	0	16.6148142863909	0	1	NA	Root_5.5pH_vs_AgarPlant_5.5pH	RootvsAgar	B
USeq41	0.00757295211628127	0	16.6148142863909	0	1	NA	Root_50Pi_vs_Shoot_50Pi	RootvsShoot	B
USeq41	0.00757295211628127	0	16.6137368554013	0	1	NA	Root_50Pi_vs_AgarPlant_50Pi	RootvsAgar	B
USeq41	0.00757295211628127	0	17.4279402219065	0	1	NA	Shoot_21C_vs_AgarPlant_21C	ShootvsAgar	B
USeq41	0.00757295211628127	0	16.8577732480799	0	1	1	Root_1000Pi_vs_Shoot_1000Pi	RootvsShoot	B
USeq41	0.00757295211628127	0	17.4279402034878	0	1	NA	Shoot_150NaCl_vs_AgarPlant_150NaCl	ShootvsAgar	B
USeq41	0.00757295211628127	0	16.6148142863909	0	1	NA	Root_8.2pH_vs_Shoot_8.2pH	RootvsShoot	B
USeq41	0.00757295211628127	0	16.6148142863909	0	1	NA	Shoot_100Pi_vs_AgarPlant_100Pi	ShootvsAgar	B
USeq41	0.00757295211628127	0	17.4279402219065	0	1	NA	Shoot_10C_vs_AgarPlant_10C	ShootvsAgar	B
USeq41	0.00757295211628127	0	17.4279399118646	0	1	NA	Shoot_100NaCl_vs_AgarPlant_100NaCl	ShootvsAgar	B
USeq41	0.00757295211628127	0	18.2001146595619	0	1	NA	Root_7pH_vs_AgarPlant_7pH	RootvsAgar	B
USeq41	0.00757295211628127	0	16.6148142863909	0	1	NA	Root_50NaCl_vs_AgarPlant_50NaCl	RootvsAgar	B
USeq41	0.00757295211628127	0	16.6142023649299	0	1	NA	Root_10Pi_vs_AgarPlant_10Pi	RootvsAgar	B
USeq41	0.00757295211628127	0	16.0119355439488	0	1	NA	Root_31C_vs_AgarPlant_31C	RootvsAgar	B
USeq41	0.00757295211628127	0	16.6148142863909	0	1	NA	Root_10C_vs_AgarPlant_10C	RootvsAgar	B
USeq41	0.00757295211628127	0	18.575157997662	0	1	NA	Root_150NaCl_vs_AgarPlant_150NaCl	RootvsAgar	B
USeq41	0.00757295211628127	0	16.6142023649299	0	1	NA	Shoot_10Pi_vs_AgarPlant_10Pi	ShootvsAgar	B
USeq41	0.00757295211628127	0	16.6142811933768	0	1	NA	Shoot_0Pi_vs_AgarPlant_0Pi	ShootvsAgar	B
USeq41	0.00757295211628127	0	17.4279402034878	0	1	NA	Shoot_200NaCl_vs_AgarPlant_200NaCl	ShootvsAgar	B
USeq41	0.00757295211628127	0	16.6148142863909	0	1	NA	Root_10Pi_vs_Shoot_10Pi	RootvsShoot	B
USeq41	0.00757295211628127	0	16.6148142863909	0	1	NA	Shoot_5.5pH_vs_AgarPlant_5.5pH	ShootvsAgar	B
USeq41	0.00757295211628127	0.373988597674618	16.0119355439488	0.0233568638000142	0.981365613310735	NA	Shoot_31C_vs_AgarPlant_31C	ShootvsAgar	B
USeq41	0.00757295211628127	0	16.6148142863909	0	1	NA	Shoot_30Pi_vs_AgarPlant_30Pi	ShootvsAgar	B
USeq42	323.261319518308	0.201667466541693	0.4198079381937	0.480380307741211	0.630956994174375	1	Root_30Pi_vs_Shoot_30Pi	RootvsShoot	C
USeq42	323.261319518308	0.184322218385237	0.404499361867123	0.455679874337567	0.648620196341497	1	Shoot_50NaCl_vs_AgarPlant_50NaCl	ShootvsAgar	C
USeq42	323.261319518308	-0.551274601027837	0.483867515200329	-1.13930897138156	0.254574307818414	1	Root_200NaCl_vs_Shoot_200NaCl	RootvsShoot	C
USeq42	323.261319518308	1.13265524112345	0.417741376636535	2.71137910791379	0.00670039693013944	0.0277587872820063	Shoot_8.2pH_vs_AgarPlant_8.2pH	ShootvsAgar	C
USeq42	323.261319518308	2.44579244476082	0.432754785156394	5.6516820348432	1.58885301049278e-08	1.60107495672734e-07	Root_100Pi_vs_AgarPlant_100Pi	RootvsAgar	C
USeq42	323.261319518308	0.855105494803118	0.41821956895593	2.044632911219	0.0408910623083974	0.102984897665593	Root_8.2pH_vs_AgarPlant_8.2pH	RootvsAgar	C
USeq42	323.261319518308	1.5489106958208	0.436639684669665	3.54734292416095	0.000389137718232339	0.00583706577348508	Root_100NaCl_vs_Shoot_100NaCl	RootvsShoot	C
USeq42	323.261319518308	0.486985178624575	0.439667003215525	1.10762275782123	0.268024770720227	0.828440200407975	Root_0Pi_vs_Shoot_0Pi	RootvsShoot	C
USeq42	323.261319518308	2.04587462039201	0.41677482909517	4.90882480795123	9.16237806123549e-07	6.05513680568606e-06	Root_100NaCl_vs_AgarPlant_100NaCl	RootvsAgar	C
USeq42	323.261319518308	1.21274333707636	0.402664601956904	3.01179525387275	0.0025970770255847	0.00839055654419671	Root_31C_vs_AgarPlant_31C	RootvsAgar	C
USeq42	323.261319518308	3.58533664479008	0.52046552364011	6.88871112867269	5.63001307069549e-12	1.65522384278447e-10	Root_10C_vs_AgarPlant_10C	RootvsAgar	C
USeq42	323.261319518308	0.9211681710158	0.419108929283002	2.1979206517783	0.0279547609369929	0.104247962660869	Root_5.5pH_vs_AgarPlant_5.5pH	RootvsAgar	C
USeq42	323.261319518308	2.56953837273114	0.42333239153808	6.06978918715698	1.2807826447554e-09	3.55413189794435e-08	Shoot_1000Pi_vs_AgarPlant_1000Pi	ShootvsAgar	C
USeq42	323.261319518308	-0.24491201829278	0.385999383194082	-0.634488107898445	0.525762325332752	0.990753250943899	Root_31C_vs_Shoot_31C	RootvsShoot	C
USeq42	323.261319518308	2.44849620018632	0.43942893608308	5.57199583170689	2.51837448314704e-08	2.78280380387747e-07	Root_21C_vs_AgarPlant_21C	RootvsAgar	C
USeq42	323.261319518308	2.51234343755752	0.456922950867631	5.49839624555286	3.83260937903387e-08	5.4423053182281e-07	Root_1000Pi_vs_AgarPlant_1000Pi	RootvsAgar	C
USeq42	323.261319518308	2.51115737134278	0.427801936059647	5.86990651438439	4.3604094001037e-09	1.04649825602489e-07	Root_10Pi_vs_AgarPlant_10Pi	RootvsAgar	C
USeq42	323.261319518308	2.33040826294372	0.466913623594343	4.99109073966193	6.00392824843639e-07	5.81433051427524e-06	Root_200NaCl_vs_AgarPlant_200NaCl	RootvsAgar	C
USeq42	323.261319518308	0.180193987313823	0.419423232931455	0.429623285420795	0.667469695812346	0.83367799461984	Root_50Pi_vs_Shoot_50Pi	RootvsShoot	C
USeq42	323.261319518308	2.75515418468405	0.434110895781572	6.34665983152457	2.20039928084203e-10	3.47663086373041e-09	Root_50Pi_vs_AgarPlant_50Pi	RootvsAgar	C
USeq42	323.261319518308	2.63288111670357	0.427959991724025	6.152166481958	7.6431582573752e-10	1.4849564614329e-08	Root_30Pi_vs_AgarPlant_30Pi	RootvsAgar	C
USeq42	323.261319518308	-0.0946368261299522	0.421467130975022	-0.224541415391087	0.822336044689201	1	Root_100Pi_vs_Shoot_100Pi	RootvsShoot	C
USeq42	323.261319518308	0.86811130726422	0.405043128697108	2.14325647260491	0.0320925098997567	0.114329566517883	Root_50NaCl_vs_Shoot_50NaCl	RootvsShoot	C
USeq42	323.261319518308	-0.378193517113361	0.439862296922429	-0.859799804983187	0.389899406802437	1	Root_7pH_vs_Shoot_7pH	RootvsShoot	C
USeq42	323.261319518308	1.02195298039591	0.441297800416688	2.31578988028254	0.0205697440430923	0.0483993977484525	Shoot_7pH_vs_AgarPlant_7pH	ShootvsAgar	C
USeq42	323.261319518308	2.88168286397156	0.437678517935434	6.58401714017104	4.57904301345411e-11	5.74141547071554e-10	Shoot_200NaCl_vs_AgarPlant_200NaCl	ShootvsAgar	C
USeq42	323.261319518308	0.82460321399853	0.426119488044178	1.93514550996794	0.0529724421759402	0.189925585362517	Shoot_0Pi_vs_AgarPlant_0Pi	ShootvsAgar	C
USeq42	323.261319518308	0.496963924571205	0.437345615845059	1.13631852376283	0.255823281021864	0.518122393909341	Shoot_100NaCl_vs_AgarPlant_100NaCl	ShootvsAgar	C
USeq42	323.261319518308	-0.0571949351736236	0.425938853167616	-0.134279685331068	0.893181416507886	1	Root_1000Pi_vs_Shoot_1000Pi	RootvsShoot	C
USeq42	323.261319518308	2.42199967366065	0.555096558025931	4.36320427255741	1.28171161415087e-05	0.000129157093425972	Shoot_10C_vs_AgarPlant_10C	ShootvsAgar	C
USeq42	323.261319518308	0.643759463282551	0.461747137098343	1.3941818184905	0.163262706870945	0.306117575383023	Root_7pH_vs_AgarPlant_7pH	RootvsAgar	C
USeq42	323.261319518308	2.43121365016188	0.428226452357012	5.67740184376788	1.36755951763414e-08	2.23937871012591e-07	Shoot_30Pi_vs_AgarPlant_30Pi	ShootvsAgar	C
USeq42	323.261319518308	1.16333697112943	0.479445156288929	2.42642345192109	0.0152484667449936	0.0986665495264289	Root_10C_vs_Shoot_10C	RootvsShoot	C
USeq42	323.261319518308	1.3115883926231	0.445352435908612	2.9450571881283	0.00322894975022431	0.0133194177196753	Root_0Pi_vs_AgarPlant_0Pi	RootvsAgar	C
USeq42	323.261319518308	0.585478743606236	0.419107635841383	1.39696510761693	0.162424064001093	0.448778635997092	Root_10Pi_vs_Shoot_10Pi	RootvsShoot	C
USeq42	323.261319518308	-0.277549746320331	0.417480409682544	-0.664821006886004	0.506164984850908	0.974834519593769	Root_8.2pH_vs_Shoot_8.2pH	RootvsShoot	C
USeq42	323.261319518308	0.863617710222849	0.419491296432955	2.0587261704031	0.0395204777288872	0.133491391439797	Shoot_5.5pH_vs_AgarPlant_5.5pH	ShootvsAgar	C
USeq42	323.261319518308	2.54042927089077	0.434696489685342	5.84414489458996	5.09176951578563e-09	1.33404361313583e-07	Shoot_100Pi_vs_AgarPlant_100Pi	ShootvsAgar	C
USeq42	323.261319518308	0.636401270455698	0.417191637711473	1.5254410993152	0.127149114213536	0.458842455640153	Root_21C_vs_Shoot_21C	RootvsShoot	C
USeq42	323.261319518308	1.03899440998295	0.48350531414579	2.14887898764576	0.0316439938777342	0.676816484615039	Root_150NaCl_vs_Shoot_150NaCl	RootvsShoot	C
USeq42	323.261319518308	1.45109215645785	0.437197113644079	3.31907990966102	0.000903145806550924	0.00506927001096325	Shoot_150NaCl_vs_AgarPlant_150NaCl	ShootvsAgar	C
USeq42	323.261319518308	1.45765535536914	0.402191018154618	3.62428619628886	0.000289760605547997	0.00138733865686617	Shoot_31C_vs_AgarPlant_31C	ShootvsAgar	C
USeq42	323.261319518308	0.0575504607929504	0.417901845502929	0.137712865861338	0.89046735080046	1	Root_5.5pH_vs_Shoot_5.5pH	RootvsShoot	C
USeq42	323.261319518308	1.05243352564946	0.417540275020076	2.52055571309583	0.0117169688118641	0.0366801690808565	Root_50NaCl_vs_AgarPlant_50NaCl	RootvsAgar	C
USeq42	323.261319518308	1.92567862773654	0.428845550143967	4.49037800926249	7.10968850651966e-06	5.47864231972986e-05	Shoot_10Pi_vs_AgarPlant_10Pi	ShootvsAgar	C
USeq42	323.261319518308	2.4900865664408	0.465701666206292	5.34695653276397	8.94454858856892e-08	5.64918858225406e-07	Root_150NaCl_vs_AgarPlant_150NaCl	RootvsAgar	C
USeq42	323.261319518308	1.81209492973062	0.439756880268182	4.1206744249812	3.77764943425346e-05	0.000267040735869641	Shoot_21C_vs_AgarPlant_21C	ShootvsAgar	C
USeq42	323.261319518308	2.57496019737023	0.434290167981524	5.92912386052399	3.04555299360073e-09	4.62924055027312e-08	Shoot_50Pi_vs_AgarPlant_50Pi	ShootvsAgar	C
USeq43	21.9557886106415	0.210531984077758	2.04211025496609	0.10309530720282	0.917887329488344	1	Root_200NaCl_vs_Shoot_200NaCl	RootvsShoot	B
USeq43	21.9557886106415	-0.182173373745323	1.86715794219529	-0.0975672007324323	0.922275970229843	1	Root_100Pi_vs_AgarPlant_100Pi	RootvsAgar	B
USeq43	21.9557886106415	-0.782361567892053	1.82320198086239	-0.42911404008128	0.667840235225613	1	Shoot_0Pi_vs_AgarPlant_0Pi	ShootvsAgar	B
USeq43	21.9557886106415	4.10942340959197	1.72253092779015	2.38568918751664	0.0170471516809501	0.0509264124133891	Root_8.2pH_vs_AgarPlant_8.2pH	RootvsAgar	B
USeq43	21.9557886106415	0.1084351087541	1.9152399352524	0.0566169839915177	0.954850304977237	1	Root_1000Pi_vs_AgarPlant_1000Pi	RootvsAgar	B
USeq43	21.9557886106415	4.15163958499162	1.70593652989044	2.43364246690834	0.0149477517365097	0.0530797714725037	Shoot_8.2pH_vs_AgarPlant_8.2pH	ShootvsAgar	B
USeq43	21.9557886106415	-1.059465729342	1.80324598175972	-0.587532560759185	0.556846088925665	0.9204359181615	Root_10Pi_vs_Shoot_10Pi	RootvsShoot	B
USeq43	21.9557886106415	3.61321004497216	1.71184162104574	2.1107151506019	0.034796802953279	0.0979465564610816	Root_100NaCl_vs_AgarPlant_100NaCl	RootvsAgar	B
USeq43	21.9557886106415	1.54863476598717	1.67041820621562	0.92709404161467	0.353877709503782	0.728571754860727	Root_100NaCl_vs_Shoot_100NaCl	RootvsShoot	B
USeq43	21.9557886106415	-0.401335253755831	1.86715794219529	-0.214944459001666	0.829810621631387	1	Root_30Pi_vs_AgarPlant_30Pi	RootvsAgar	B
USeq43	21.9557886106415	0.971905434315946	1.57996661514456	0.615143019478939	0.538460273976095	0.990753250943899	Root_31C_vs_Shoot_31C	RootvsShoot	B
USeq43	21.9557886106415	1.57054682547758	1.77974191086073	0.882457628206344	0.377529383660843	0.817118392033057	Root_50Pi_vs_AgarPlant_50Pi	RootvsAgar	B
USeq43	21.9557886106415	1.95590800797126	2.00664927265895	0.974713436284529	0.329702426152802	0.978471716324445	Root_200NaCl_vs_AgarPlant_200NaCl	RootvsAgar	B
USeq43	21.9557886106415	-0.00151685416249306	1.78523735385717	-0.000849665261157433	0.999322065287842	1	Shoot_1000Pi_vs_AgarPlant_1000Pi	ShootvsAgar	B
USeq43	21.9557886106415	-0.0127059138519987	1.83821193728208	-0.00691210496151233	0.994484982083943	1	Root_10Pi_vs_AgarPlant_10Pi	RootvsAgar	B
USeq43	21.9557886106415	0.317425854601222	1.53275826264982	0.207094531692466	0.835936032606768	0.882376923307144	Root_50NaCl_vs_Shoot_50NaCl	RootvsShoot	B
USeq43	21.9557886106415	2.00896616092386	1.8747458120616	1.07159389182188	0.283902478073221	0.524127651827485	Shoot_7pH_vs_AgarPlant_7pH	ShootvsAgar	B
USeq43	21.9557886106415	0	1.86715794219529	0	1	1	Root_21C_vs_Shoot_21C	RootvsShoot	B
USeq43	21.9557886106415	1.7453760238935	1.90639485985723	0.915537520922716	0.359909514255369	0.977754180393753	Shoot_200NaCl_vs_AgarPlant_200NaCl	ShootvsAgar	B
USeq43	21.9557886106415	-0.0422161753996516	1.54630834282817	-0.0273012660091059	0.978219447116877	1	Root_8.2pH_vs_Shoot_8.2pH	RootvsShoot	B
USeq43	21.9557886106415	1.49692422705106	1.80857537487594	0.827681415906561	0.407850946514246	1	Root_5.5pH_vs_AgarPlant_5.5pH	RootvsAgar	B
USeq43	21.9557886106415	-0.111880794215786	1.89540482039654	-0.0590273871902359	0.952930294314778	1	Root_0Pi_vs_Shoot_0Pi	RootvsShoot	B
